gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type
ENSG00000289947.1	16.33777078962343	1.7640226840717483	1.4394792582311033	1.2254589109116156	0.22040236238588157	0.4908182537970158	ENSG00000289947	lncRNA
ENSG00000272666.1	17.354344415579288	2.7236073220436854	1.602608211687724	1.699484192194064	0.08922799055993831	0.28607967780895516	KLHDC7B-DT	lncRNA
ENSG00000130487.9	45.14585964423123	-3.9818640414268587	0.9834185881360614	-4.0490022147882625	5.143645809393819e-5	6.814700691835969e-4	KLHDC7B	protein_coding
ENSG00000205560.13	35.12836913188711	-1.895945578900981	1.1790809201896988	-1.6079859714767906	0.10783825124603086	0.32255389884940056	CPT1B	protein_coding
ENSG00000254413.8	42.59917439073195	-0.14372737503184663	1.1381933655737906	-0.12627676401837942	0.8995128486366295	0.9624197880987561	CHKB-CPT1B	protein_coding
ENSG00000100288.20	77.96443220523777	-1.3891251550043322	0.8077382672050427	-1.7197713806614856	0.08547400679605076	0.2783498381077593	CHKB	protein_coding
ENSG00000205559.5	47.29718883270009	-0.10972201759627773	0.8631536046016313	-0.1271176034153474	0.8988473189764002	0.9624197880987561	CHKB-DT	lncRNA
ENSG00000008735.14	11.049918373956613	1.9810659174031138	1.8203158798911794	1.088308869514199	0.27645877629377374	0.5569872451080218	MAPK8IP2	protein_coding
ENSG00000100299.18	573.099179090125	-1.5326991519774906	0.7934208620490879	-1.9317605892276937	0.05338906252666129	0.20440191973790822	ARSA	protein_coding
ENSG00000251322.11	7.244358224900337	0.6737349168939439	2.0900994466437584	0.3223458663537826	0.7471906895681549	0.8956425828757759	SHANK3	protein_coding
ENSG00000291064.1	39.2480306673627	0.6924959030013746	0.9749347722761802	0.7102997274213582	0.4775182888189406	0.7353915659239219	RPL23AP7	lncRNA
ENSG00000079974.19	277.03068328088426	-0.7273497115127265	0.6015979670383282	-1.2090295369405504	0.22665149793979023	0.4988013524603142	RABL2B	protein_coding
ENSG00000182378.15	468.6665425767994	8.813491155418092	1.0706224185823308	8.232119001476276	1.8393039510900689e-16	1.5597553854226513e-14	PLCXD1	protein_coding
ENSG00000178605.14	289.6570977633445	11.165349387701017	1.6668614963574504	6.698426601190541	2.1067549344996553e-11	8.517309235191464e-10	GTPBP6	protein_coding
ENSG00000226179.6	5.4237812710415865	5.428684738554736	3.0951226968108156	1.7539481533796382	0.07943939144768258	0.26553988587470106	LINC00685	lncRNA
ENSG00000167393.18	95.92640811086235	9.57151037140105	1.66289239975345	5.7559408972102934	8.616052915402237e-9	2.3641205846117208e-7	PPP2R3B	protein_coding
ENSG00000205755.13	8.526654223718536	6.082039828843655	2.3830672652762446	2.5521897419620787	0.010704820345298297	0.06476174353200768	CRLF2	protein_coding
ENSG00000198223.18	475.58857659903043	9.404875877560782	1.16060514760442	8.103424232585203	5.343350923295385e-16	4.1681562426654835e-14	CSF2RA	protein_coding
ENSG00000185291.12	243.24713452392308	10.912869632300525	1.5843342247022445	6.887984531389809	5.658836252081309e-12	2.4905019295326387e-10	IL3RA	protein_coding
ENSG00000169100.14	1963.1028272719618	13.925634857693009	1.5759261937471456	8.836476551342448	9.878470596661575e-19	1.1503455377107628e-16	SLC25A6	protein_coding
ENSG00000236871.7	8.525569462137648	6.082018219819145	2.366853788032376	2.5696636820457237	0.010179728883303934	0.06250107002064863	LINC00106	lncRNA
ENSG00000236017.8	32.202390372271715	5.314800199092448	1.8474905526810232	2.8767671863760107	0.004017718997724266	0.029766589030932475	ASMTL-AS1	lncRNA
ENSG00000169093.16	242.40260866863613	9.456615574696519	1.5262290637735214	6.196065714615297	5.789196388603201e-10	1.8563565442137643e-8	ASMTL	protein_coding
ENSG00000182162.11	1842.6308816351197	13.834276061868316	1.5983744607720067	8.655215909284756	4.9197944550649084e-18	5.20599814988564e-16	P2RY8	protein_coding
ENSG00000197976.12	1147.8779744491003	13.151536583769587	1.5923110338996487	8.259401777528868	1.464043496843421e-16	1.2635422207863538e-14	AKAP17A	protein_coding
ENSG00000289620.2	41.603319536081926	6.9674290533287335	1.7630319872708904	3.9519583896569346	7.751422114813387e-5	9.841111707372362e-4	ENSG00000289620	lncRNA
ENSG00000223511.7	106.35294501375952	9.720532328101928	1.6677979421624876	5.828363306107792	5.597361792171349e-9	1.5767198066882674e-7	LINC02968	lncRNA
ENSG00000169084.15	174.85607806569578	10.437240897951535	1.6077038026353354	6.492017298735558	8.46945305454552e-11	3.076560424500431e-9	DHRSX	protein_coding
ENSG00000223571.6	7.414163123714369	5.8802732918366765	2.7434750023730627	2.143366820091429	0.03208365518022242	0.14461102989392183	DHRSX-IT1	lncRNA
ENSG00000214717.12	569.484312718025	12.140417727350336	1.5732264632161952	7.716891376548108	1.1920115391589527e-14	7.715738521290051e-13	ZBED1	protein_coding
ENSG00000289007.2	38.30086926079567	8.247030815412282	1.736884657438003	4.748174140461975	2.0526126974531447e-6	3.659790535712683e-5	ENSG00000289007	lncRNA
ENSG00000291040.1	125.30541537742347	9.956729815659145	1.6425543047940367	6.061735546032763	1.3466049636931888e-9	4.143321315596059e-8	CD99P1	lncRNA
ENSG00000002586.20	720.3221384611468	12.479350809527283	1.5703458162005994	7.9468806684381565	1.9126649320003687e-15	1.4021216600911137e-13	CD99	protein_coding
ENSG00000124343.14	68.14808660707577	-1.6675626428488373	0.8397809511364313	-1.9857114412897943	0.04706537386620879	0.18782994049223165	XG	protein_coding
ENSG00000056998.21	7.245981196693458	-0.5299930111743651	2.0497084413700595	-0.2585699509634204	0.795967070578773	0.9182465072638849	GYG2	protein_coding
ENSG00000006756.16	491.95456978697285	0.7772479995000842	0.5209557254906537	1.4919655576643212	0.13570817476419617	0.3717338499322365	ARSD	protein_coding
ENSG00000101825.8	31.455052132579368	-1.4711450037567244	1.4254263862423617	-1.0320736433362117	0.302037619815095	0.5840145857678385	MXRA5	protein_coding
ENSG00000183943.6	1209.7231665627885	0.8320435747517096	0.5379529123991158	1.5466847665923655	0.12193927818094423	0.348246673593971	PRKX	protein_coding
ENSG00000207320.1	7.57369992817831	0.47664534393754354	2.4358221774214526	0.19568150267936127	0.8448594632333579	0.9399973460039849	Y_RNA	misc_RNA
ENSG00000285756.2	479.843367482765	1.1385631528925302	0.658906808211708	1.7279577911520194	0.08399579203066401	0.27551072593562004	ENSG00000285756	lncRNA
ENSG00000286431.1	4.470700160553978	-2.9168274567475985	2.383202363765026	-1.2239109448261631	0.220985824345575	0.4913083943475477	ENSG00000286431	lncRNA
ENSG00000146938.16	11.675560839328146	-0.300670289029413	1.97630917211441	-0.15213727349538758	0.8790786663707948	0.9542355563085881	NLGN4X	protein_coding
ENSG00000130021.15	234.58549205263256	0.1504368550163673	0.6956373286756019	0.21625759402931763	0.8287869619729158	0.9328069312105449	PUDP	protein_coding
ENSG00000101846.9	328.0862379095056	-0.09008723854201063	0.6208750077689583	-0.14509722152567966	0.88463411197663	0.956558779868812	STS	protein_coding
ENSG00000006757.12	133.98665537065622	0.4455226570226629	0.6495037276514919	0.685943187167849	0.49274893506594	0.747943344245656	PNPLA4	protein_coding
ENSG00000285679.2	38.21671446615095	0.0762652756678468	1.016549923513163	0.075023640161495	0.9401959027661958	0.9782603514823511	ENSG00000285679	lncRNA
ENSG00000011201.12	10.429820460212545	2.609190044214597	1.9968262238365977	1.3066685588701032	0.19132530126358094	0.45429064952575343	ANOS1	protein_coding
ENSG00000101849.18	1080.3712605734681	-0.6538323804237635	0.6208855228067839	-1.0530643031714437	0.29231152188876297	0.5739172168222583	TBL1X	protein_coding
ENSG00000146950.13	4.497204866992242	-1.677906362947364	2.706506585442898	-0.6199528100068481	0.535288855770164	0.776716161195627	SHROOM2	protein_coding
ENSG00000047644.20	4280.959390230726	-3.215860534666969	0.596556142766707	-5.390708944429701	7.018026270252293e-8	1.6407754405898203e-6	WWC3	protein_coding
ENSG00000073464.13	927.9342715590944	-1.1422598049146095	0.5450695340489712	-2.095622179485057	0.03611572011654834	0.15690572092327826	CLCN4	protein_coding
ENSG00000101871.18	16.63897481171289	-2.5122553707091506	1.3757132349296752	-1.8261475625314996	0.06782803750512745	0.2398502959884435	MID1	protein_coding
ENSG00000234129.10	94.50965818328149	-1.5342928365623507	0.7738984801531628	-1.982550522981642	0.047417658638612054	0.18870189446011995	HCCS-DT	lncRNA
ENSG00000004961.15	506.19841776273444	-0.9899198544048762	0.551955551537505	-1.7934774850029058	0.07289660759833194	0.2507081462717681	HCCS	protein_coding
ENSG00000047648.23	110.03801877491792	-2.5805457143115555	1.1616377691884676	-2.221471944833846	0.02631901286245834	0.12512096701850328	ARHGAP6	protein_coding
ENSG00000005302.19	2536.0398175633195	0.4206773765039193	0.4852790007531872	0.8668773547814729	0.38600921237304353	0.6621576128231698	MSL3	protein_coding
ENSG00000101911.13	1150.7705446522787	0.04493409272214672	0.5898378861492717	0.07618041122366144	0.9392755669744759	0.977827207965763	PRPS2	protein_coding
ENSG00000196664.5	441.54940232404886	0.3666477594657666	0.8632114236104248	0.4247485024378432	0.6710200221702087	0.8564760488555979	TLR7	protein_coding
ENSG00000233338.1	6.52535671988633	3.1103720685120906	2.759339277809871	1.1272162482972516	0.25965106233002455	0.5379575683143047	TLR8-AS1	lncRNA
ENSG00000101916.12	862.0970878054984	2.066241868039415	0.8692715180202356	2.3769809837382883	0.01745498796683163	0.09357257646183882	TLR8	protein_coding
ENSG00000288817.1	25.60642935322362	3.8704752069706245	1.2166593683595723	3.1812315818429977	0.0014665034972227917	0.012801923283862376	ENSG00000288817	lncRNA
ENSG00000205542.11	36955.4649392234	1.8097519933891875	0.598717820052307	3.0227127584595332	0.002505199106474761	0.020222731626329263	TMSB4X	protein_coding
ENSG00000187268.12	11.090519545840893	1.6382135812611947	1.5530404186096152	1.054842849954821	0.2914972034538455	0.5728485366862748	FAM9C	protein_coding
ENSG00000289596.1	7.081220792282973	-0.770075423544204	2.0458435149562955	-0.3764097390218307	0.706612306809568	0.8749041567456656	ENSG00000289596	lncRNA
ENSG00000289959.1	122.95801542411012	3.291514691178176	0.8021345630670894	4.103444537525655	4.070440661186452e-5	5.509810056282307e-4	ENSG00000289959	lncRNA
ENSG00000197582.5	232.04264300800696	-9.9691694426284	1.2903424172688815	-7.725987543468491	1.1098948334763732e-14	7.241989398699187e-13	GPX1P1	processed_pseudogene
ENSG00000176896.9	867.2698415472171	-2.444776911200487	0.5135517652507119	-4.760526740682055	1.930883475945352e-6	3.460518559466714e-5	TCEANC	protein_coding
ENSG00000123595.8	503.1733029786298	1.1943640243057108	0.6297628016652549	1.8965299651670517	0.0578900015135846	0.21622573002419	RAB9A	protein_coding
ENSG00000196459.15	744.2952653210318	0.46846482137672096	0.5066982410489104	0.9245440055346495	0.35520315110061285	0.635703676114914	TRAPPC2	protein_coding
ENSG00000046651.16	3229.083208103438	0.9440310621085211	0.5211079114554954	1.8115845899782408	0.07005040779314192	0.24523178073322283	OFD1	protein_coding
ENSG00000046653.15	93.36103398051299	0.4633844645070001	0.9372008103927331	0.49443455379943524	0.6209993159803996	0.8300588529856483	GPM6B	protein_coding
ENSG00000289449.1	20.239610014693476	0.5200090787051912	1.309811303961985	0.3970106817159394	0.6913595836981425	0.8676262697412362	ENSG00000289449	lncRNA
ENSG00000212663.2	4.011619454400675	3.565730090522823	3.0488878815614218	1.1695182732323735	0.24219488337557868	0.518839809136065	ENSG00000212663	lncRNA
ENSG00000046647.14	350.0738605767259	0.31580672180432934	0.5827186099746113	0.5419540690799095	0.5878501476387326	0.8110761177821627	GEMIN8	protein_coding
ENSG00000233247.3	12.151459444774074	-7.534952495594698	2.0400468000703476	-3.69351943069878	2.2117160179754971e-4	0.002479444700390956	UBE2E4P	processed_pseudogene
ENSG00000181544.16	742.7411635879282	-0.20789508558838873	0.7000485821818007	-0.2969723686039821	0.7664876046607472	0.9044086817822773	FANCB	protein_coding
ENSG00000130150.12	898.529404103056	0.6564130628739862	0.8655451393665617	0.758381086114554	0.4482228773868215	0.7148655563460329	MOSPD2	protein_coding
ENSG00000102048.16	50.0342579513297	0.30395844727725446	0.996245756110641	0.3051038816605985	0.7602870349314781	0.9013525186887971	ASB9	protein_coding
ENSG00000165195.16	1310.0169245318546	0.9783088623740573	0.49095874830397745	1.9926498219119964	0.046299805536723505	0.1857946689452229	PIGA	protein_coding
ENSG00000087842.11	111.29872943477798	0.5471980389913902	0.7121082144800376	0.7684197820845805	0.4422378314971365	0.7097853035463801	PIR	protein_coding
ENSG00000102010.15	118.74958798342311	1.2868397210696283	0.7073195189299277	1.8193188320554634	0.0688628019248522	0.2425050377972714	BMX	protein_coding
ENSG00000147003.7	5.091746675167445	-0.6212104414612195	2.4487237990500974	-0.25368742759073026	0.7997370477168826	0.9203707332765978	CLTRN	protein_coding
ENSG00000290746.1	228.12196027281897	0.3867067846649301	0.6971250786439431	0.5547165014019538	0.5790885874805205	0.8041910019724665	CA5BP1	lncRNA
ENSG00000186312.11	46.65024472069606	0.9651109192626766	1.0836945645344809	0.8905746608383664	0.3731573980882569	0.6509967238643138	CA5BP1	transcribed_unprocessed_pseudogene
ENSG00000169239.14	403.41514150705086	0.31406214087423656	0.5489769842025497	0.5720861710267269	0.5672635974178903	0.7964269647508864	CA5B	protein_coding
ENSG00000200620.1	7.0702458151899945	2.9421277316089047	2.8944502348534025	1.0164720388629922	0.3094046559961684	0.5913066759037885	ENSG00000200620	snoRNA
ENSG00000169249.14	381.20365893152626	1.2190656218879354	0.5454156268045053	2.2351131173674426	0.02540992342552779	0.1222187186423904	ZRSR2	protein_coding
ENSG00000182287.15	2903.4175595208317	1.4805918117542822	0.7774733285379403	1.9043634777009977	0.05686286231234386	0.21363512549518754	AP1S2	protein_coding
ENSG00000200566.1	7.1356407171797205	5.817059541149925	3.227705779519293	1.8022273213564926	0.0715096478306865	0.24774402973711718	RNU5F-7P	snRNA
ENSG00000047230.15	548.3127294735439	0.4108249197412857	0.5492777703714292	0.7479365485034652	0.45449843098161613	0.7190480718972323	CTPS2	protein_coding
ENSG00000169895.6	1914.247323674769	0.9006267069030399	0.5425385838124708	1.6600233306436005	0.09690975913490592	0.3013401964769823	SYAP1	protein_coding
ENSG00000086712.13	827.1399243937449	0.9999292030487188	0.5253185675420229	1.9034720355067773	0.0569789792674069	0.21387328769434752	TXLNG	protein_coding
ENSG00000102054.18	3419.7047331422787	0.5023888566970912	0.5042529048569645	0.9963033467097189	0.31910277819463456	0.601201688783172	RBBP7	protein_coding
ENSG00000169891.18	865.9943929205723	-0.37245289157098527	0.5319292408946305	-0.7001925499424918	0.4838070635965748	0.7406155723445949	REPS2	protein_coding
ENSG00000214321.3	5.152549181133673	3.937373439123438	3.2531138253296894	1.2103398929560671	0.22614849587624988	0.4980546640698733	CBX1P4	processed_pseudogene
ENSG00000188158.17	85.13186229049958	0.7609302161686998	0.8179310111052518	0.9303109991397343	0.352210084522525	0.6330159630220886	NHS	protein_coding
ENSG00000235834.1	9.042733718290751	0.48694353673205393	1.6999373958336252	0.2864479232738237	0.7745350741935242	0.9079829794191991	ENSG00000235834	lncRNA
ENSG00000047634.15	717.0455717965835	1.9015791731314462	0.6353002409604875	2.993197626143691	0.002760709192330138	0.02188251464360197	SCML1	protein_coding
ENSG00000177324.14	93.61650178660825	-1.1255853171893067	0.8549129676613135	-1.3166080756365648	0.18797003047345454	0.4503211305088777	BEND2	protein_coding
ENSG00000102098.19	526.1807364578875	0.38752209270253807	0.6218316389695344	0.6231945568815357	0.5331566781805088	0.7754716568192926	SCML2	protein_coding
ENSG00000008086.13	435.9681496997491	0.8858643084563493	0.6125328796075338	1.4462314398925757	0.14811229818849628	0.39194817531448634	CDKL5	protein_coding
ENSG00000236187.1	17.780649404838577	1.5286361755586415	1.396664464186915	1.0944906344764456	0.27373985269650997	0.5537672617178615	GJA6P	processed_pseudogene
ENSG00000086717.19	48.450960614375624	2.1956526740770768	0.8696544313559363	2.524741546655133	0.011578340595238556	0.06881407897604785	PPEF1	protein_coding
ENSG00000237836.6	13.624658365644738	1.19621473222898	1.3744256451684154	0.8703379018240028	0.38411577176767775	0.6606349495260158	PHKA2-AS1	lncRNA
ENSG00000044446.12	1581.452240250105	-0.21726584082851966	0.5337863299297538	-0.407027734968619	0.6839876180052615	0.8637863556980103	PHKA2	protein_coding
ENSG00000286724.1	30.477649500510136	-0.8480257427462847	1.0186032937411509	-0.8325377975478905	0.4051054525629339	0.6789324131990556	ENSG00000286724	lncRNA
ENSG00000131828.14	1735.0820219715156	0.41499327923655016	0.49326435859921625	0.8413202210981914	0.4001685654095865	0.6746832156569812	PDHA1	protein_coding
ENSG00000180815.15	12.957751150228763	-0.5152413636487732	1.857994977277751	-0.2773104179235625	0.7815417607961272	0.9114842888213824	MAP3K15	protein_coding
ENSG00000147010.19	2990.760577213283	0.19735802010506837	0.48162053863544046	0.40977907766192095	0.6819680154079808	0.8623545258481549	SH3KBP1	protein_coding
ENSG00000173681.17	539.4449427470925	0.3281340613409315	0.5361378188433282	0.6120330441319227	0.5405158951133511	0.7799342981371334	BCLAF3	protein_coding
ENSG00000206663.1	3.931981186546893	0.7311976835138072	2.983846057416365	0.24505208024938535	0.8064161062004953	0.9237330066695371	Y_RNA	misc_RNA
ENSG00000184368.16	42.63793895025087	0.880656500680241	0.9792859107508496	0.8992843571138625	0.3685012173664685	0.6471242946333454	MAP7D2	protein_coding
ENSG00000173674.11	2243.234976250353	0.9706474766216358	0.5951515938417213	1.6309247705380023	0.10290619430193472	0.3130262210625803	EIF1AX	protein_coding
